7.813189235451710457e-02	1.169727827730350084e-01	1.747263466974646462e-01	2.603166712894764423e-01	3.866754485936533259e-01	5.723980885484541981e-01	8.439834603176465944e-01	1.238791733558403330e+00	1.808832435629993185e+00	2.625418814231474052e+00	3.784560156479249926e+00	5.412666617027674931e+00	7.671626542345947541e+00	1.076162585916118353e+01	1.491908714498844013e+01	2.040607894645179243e+01	2.748669421000366597e+01	3.638597983688298854e+01	4.722868546997922579e+01	5.995990675859074770e+01	7.425769492591631149e+01	8.945873338244059880e+01	1.045286175185561603e+02	1.181121311175446067e+02	1.286885038105429260e+02	1.348272711284676859e+02	1.354968075032117554e+02	1.303373640533985736e+02	1.197990147593974370e+02	1.050797206765012817e+02	8.787181944641739051e+01	7.000095224006400940e+01	5.307766035661332182e+01	3.826060077304355644e+01	2.617074879966189371e+01	1.693703895928106462e+01	1.032238513360471899e+01	5.876817657290230201e+00	3.077547372884492205e+00	1.432316005819361360e+00	5.377501610513060193e-01	9.738653887927924135e-02	-8.773064552266324201e-02	-1.411117570706291180e-01	-1.342611945528446593e-01	-1.057182543174290390e-01	-7.439013737393522507e-02	-4.812411389195742767e-02	-2.896998126289581504e-02	-1.630128891669343355e-02	-8.567693976498504810e-03	-4.178568693623481260e-03	-1.860146087407202591e-03	-7.261368828685082826e-04	-2.200757757616170771e-04	-2.151622177469753622e-05	3.980663101166380375e-05	4.720553820041819822e-05	3.777079705015941351e-05	2.604092864504685493e-05	1.656778127371655445e-05	1.001482497880830914e-05	5.834602384063294722e-06	3.298980357530787997e-06	1.815233403813935286e-06	9.722969602368723153e-07	5.064703449786432710e-07	2.561678389953033541e-07	1.255806593035003209e-07	5.954058103684650135e-08	2.722095696276863923e-08	1.194239803860871281e-08	4.983800594442620432e-09	1.944275809411769511e-09	6.819466540081582258e-10	1.922686375692023476e-10	2.181332131860584918e-11	-2.551659969795748545e-11	-3.034239438572794974e-11	-2.354817286912525167e-11	-1.572700571787706657e-11	-9.711471528052647133e-12	-5.716440100744602988e-12	-3.286587532147348816e-12	-1.876323570889480911e-12	-1.224480643986664549e-12	-1.105054573952872383e-12	-2.075971849047295483e-12	1.850566245414751381e-11	3.235094949528941857e-11	2.078587967920286965e-11	1.522892648885107688e-10	2.178401562252305446e-09	-5.866268038910330789e-09	-4.177634730958149727e-09	-3.356382308592211076e-09	1.488351828259542113e-09	-5.375173442437875366e-10	1.607005871359314248e-10	-1.071711925801171994e-09
7.545821111949840843e-02	1.129701185890051168e-01	1.687476935919797194e-01	2.514098073504247299e-01	3.734459252040608357e-01	5.528156386366090969e-01	8.151119119836767180e-01	1.196417946260024845e+00	1.746965985726296910e+00	2.535632985876790535e+00	3.655149264521992958e+00	5.227609337435899839e+00	7.409377163781941000e+00	1.039381117698295576e+01	1.440927631600464487e+01	1.970891809303474673e+01	2.654785071497113336e+01	3.514349107443210585e+01	4.561639810467340794e+01	5.791361961676509651e+01	7.172427219061957260e+01	8.640773368016391487e+01	1.009649099636145166e+02	1.140867685609630371e+02	1.243042819023705619e+02	1.302355641086173819e+02	1.308839142369317301e+02	1.259016012087897138e+02	1.157231727138784834e+02	1.015056810062962711e+02	8.488382855239269986e+01	6.762117721695922512e+01	5.127356882717071329e+01	3.696035709882141163e+01	2.528149641419355831e+01	1.636161179338059668e+01	9.971727631866452057e+00	5.677199862997710511e+00	2.973023609094820774e+00	1.383676326365833376e+00	5.194934697744277852e-01	9.408473261088309836e-02	-8.474685422602602769e-02	-1.363163196981587721e-01	-1.296994363995210287e-01	-1.021266113067955394e-01	-7.186296082177626166e-02	-4.648930354884474314e-02	-2.798587637386919236e-02	-1.574754850707449014e-02	-8.276661893484239113e-03	-4.036630983938593181e-03	-1.796961649447735305e-03	-7.014724387221671787e-04	-2.126009385451742945e-04	-2.078580311604849939e-05	3.845421072235232244e-05	4.560190214812471051e-05	3.648770641826531259e-05	2.515631704184807766e-05	1.600497621939990828e-05	9.674623930685719619e-06	5.636402773424979028e-06	3.186915144781215754e-06	1.753570597555294677e-06	9.392684082237600729e-07	4.892657490504495714e-07	2.474659216859322092e-07	1.213147366388912698e-07	5.751801263647274239e-08	2.629627289156889079e-08	1.153671990901676273e-08	4.814503266364736173e-09	1.878229722807769494e-09	6.587812114365280569e-10	1.857374350964595949e-10	2.107223227419593992e-11	-2.465000626534253525e-11	-2.931153362341672711e-11	-2.274828798261144159e-11	-1.519280545673368353e-11	-9.381533244605461431e-12	-5.522169028593426797e-12	-3.164071843756524065e-12	-1.812394978591274866e-12	-1.184786735041248622e-12	-1.062966723850589515e-12	-1.990749475641213078e-12	1.780020470992183224e-11	3.131302678459389890e-11	1.959190861251823178e-11	1.494315064382730379e-10	2.096087112710130404e-09	-5.709327937014760276e-09	-4.056603578261463279e-09	-3.248343638292308844e-09	1.434717040213685187e-09	-5.192734623305279332e-10	1.504652844309668538e-10	-1.032788373959931229e-09
7.287676550491466176e-02	1.091055540416485253e-01	1.629753450496115863e-01	2.428103415267675869e-01	3.606730707337357233e-01	5.339092972524215330e-01	7.872374304985972904e-01	1.155507921166430974e+00	1.687237317720336582e+00	2.448950778309224585e+00	3.530213484919622946e+00	5.048954314732064574e+00	7.156205127754116546e+00	1.003873493040857667e+01	1.391713262069865209e+01	1.903593348156183396e+01	2.564158921228779420e+01	3.394415779679577838e+01	4.406016070473280166e+01	5.593853870413212093e+01	6.927909737135287571e+01	8.346312565146533302e+01	9.752561218122401954e+01	1.102020937490931232e+02	1.200734675517802401e+02	1.258047092022647888e+02	1.264327956549073946e+02	1.216215665177749372e+02	1.117905649081152717e+02	9.805735495616355024e+01	8.200102288324366384e+01	6.532523655687251107e+01	4.953307120020995313e+01	3.570597155343386930e+01	2.442362166527888334e+01	1.580649713370229392e+01	9.633452804844731432e+00	5.484633492076544492e+00	2.872193369868967672e+00	1.336756146727095862e+00	5.018827056761734351e-01	9.090024795131088076e-02	-8.186803294385437690e-02	-1.316900218541634526e-01	-1.252986737588662469e-01	-9.866176185890183914e-02	-6.942501460920043332e-02	-4.491222218241228831e-02	-2.703652544133562652e-02	-1.521336487752308897e-02	-7.995908916494954069e-03	-3.899706687067359782e-03	-1.736009079858848430e-03	-6.776792836952205690e-04	-2.053902003515406798e-04	-2.008123362009068302e-05	3.714952952624004192e-05	4.405489083125050417e-05	3.524992585951772955e-05	2.430294507791610150e-05	1.546204672685818057e-05	9.346437262452198552e-06	5.445202725674966264e-06	3.078807608834384341e-06	1.694085470079661149e-06	9.074062907103652788e-07	4.726687506822844850e-07	2.390713217948092469e-07	1.171994690745810757e-07	5.556687334179564122e-08	2.540424468082660584e-08	1.114536874704710993e-08	4.651184694575534737e-09	1.814515776431434141e-09	6.364337690585866607e-10	1.794365744421537084e-10	2.035746857496076514e-11	-2.381378748486793453e-11	-2.831723006407922888e-11	-2.197653011000676083e-11	-1.467742459069078105e-11	-9.063339535421105862e-12	-5.334848176007136611e-12	-3.056948383593754762e-12	-1.750648210806301243e-12	-1.146726484940296353e-12	-1.021915200200254860e-12	-1.906912219676024524e-12	-7.826217503012700827e-07	3.031839943675717143e-11	1.838595428481849702e-11	1.469317095434074124e-10	2.015752681740972142e-09	-5.562624394186403557e-09	-3.942160385237257652e-09	-3.144779690150142003e-09	1.382632987581500795e-09	-5.016750004944937680e-10	1.400608548137111597e-10	-9.949584346287375623e-10
7.038445457487896295e-02	1.053744481556843221e-01	1.574023712379312157e-01	2.345079537303334516e-01	3.483415630488969628e-01	5.156563953730176619e-01	7.603266119346154817e-01	1.116012663052464937e+00	1.629574948397198852e+00	2.365268532242884802e+00	3.409603545998147300e+00	4.876488308859302734e+00	6.911808593288130353e+00	9.695974320217663589e+00	1.344207087662423561e+01	1.838632615394609360e+01	2.476683565958578015e+01	3.278656132460253758e+01	4.255813620816551435e+01	5.403233772292959713e+01	6.691929733312102258e+01	8.062145801765103670e+01	9.420670366812450425e+01	1.064535778149243299e+02	1.159911418681297448e+02	1.215295690056013598e+02	1.221383046254132410e+02	1.174923233266645042e+02	1.079966662760060814e+02	9.473078341763520882e+01	7.922009915945855596e+01	6.311050404170012484e+01	4.785417964460835805e+01	3.449601339916738141e+01	2.359614720069748728e+01	1.527106319345338470e+01	9.307176001984943881e+00	5.298899760777755930e+00	2.774942194237767890e+00	1.291502260266016666e+00	4.848979384711333829e-01	8.782951962417627489e-02	-7.909087777016553245e-02	-1.272275876019671181e-01	-1.210538954362882363e-01	-9.531976326215378659e-02	-6.707351219492031780e-02	-4.339107645543204689e-02	-2.612084915924162837e-02	-1.469813081871284427e-02	-7.725115954614282000e-03	-3.767640199962848414e-03	-1.677219120125426292e-03	-6.547303873742537283e-04	-1.984353728188696414e-04	-1.940171644229207837e-05	3.589110246002806407e-05	4.256274483993604981e-05	3.405604795278825903e-05	2.347984251080135871e-05	1.493837553985223996e-05	9.029891867238520214e-06	5.260784873085828330e-06	2.974534847971977878e-06	1.636710395295714925e-06	8.766743869932236901e-07	4.566604819762195656e-07	2.309744956813755471e-07	1.132301788546398186e-07	5.368494513595625215e-08	2.454385870132550158e-08	1.076789967735618417e-08	4.493659214817301330e-09	1.753062316811597524e-09	6.148792746933750315e-10	1.733594868015530419e-10	1.966802180970559797e-11	-2.300727617554895904e-11	-2.735820948116755327e-11	-2.123220339755032025e-11	-1.418026129087117210e-11	1.149864051808704697e-09	-5.156800955292042804e-12	-2.953616273480906191e-12	-1.691187871430408061e-12	-1.110289123152983854e-12	-9.817783615136106938e-13	-1.824263332542045058e-12	-7.551870447078725266e-07	2.936660979635292079e-11	1.716254111000027627e-11	1.448060101015737460e-10	1.937237133017503649e-09	-5.426336586748650805e-09	-3.834345125473441990e-09	-3.045620392415995999e-09	1.332014476544695909e-09	-4.847018264193031239e-10	1.294360740716445068e-10	-9.581579123821003802e-10
6.797829023599709364e-02	1.017723290536688280e-01	1.520220951836810663e-01	2.264927010587316769e-01	3.364366410734198065e-01	4.980350958364115899e-01	7.343472811396396516e-01	1.077884983987855261e+00	1.573910039624277335e+00	2.284486437682408333e+00	3.293175741317933447e+00	4.710006065661060504e+00	6.675897080423511376e+00	9.365122550517462230e+00	1.298352818954379373e+01	1.775932779293722774e+01	2.392255751811557118e+01	3.166933825447873119e+01	4.110855977351695856e+01	5.219278271138803404e+01	6.464211415110592895e+01	7.787941938386434515e+01	9.100432869686655124e+01	1.028368796227468209e+02	1.120525922042429698e+02	1.174052239703095495e+02	1.179955146938690831e+02	1.135091488564094249e+02	1.043371497104953534e+02	9.152218202574236727e+01	7.653790106062848508e+01	6.097447111008307274e+01	4.623499592903790045e+01	3.332911672809110115e+01	2.279814015673843386e+01	1.475470705925476267e+01	8.992530214049809345e+00	5.119789952330430438e+00	2.681160905449574194e+00	1.247863926866285889e+00	4.685201690089208504e-01	8.486915590700577772e-02	-7.641223085558523920e-02	-1.229239802079001853e-01	-1.169603187893726165e-01	-9.209685311936451069e-02	-6.480583504951914486e-02	-4.192415527135626846e-02	-2.523781775769879526e-02	-1.420126700759855379e-02	-7.463978578931799654e-03	-3.640283072813351069e-03	-1.620525697236762297e-03	-6.325999634965488944e-04	-1.917286451102306476e-04	-1.874649205062223862e-05	3.467751239867399417e-05	4.112378541045748191e-05	3.290472983255528011e-05	2.268608362162477757e-05	1.443337372908165699e-05	8.724631766563537485e-06	5.082941827097970659e-06	2.873979601750756581e-06	1.581380852763334455e-06	8.470381358720815686e-07	4.412229397531662352e-07	2.231663383982565316e-07	1.094024024084790497e-07	5.187011180494414438e-08	2.371414723928262571e-08	1.040388821897585328e-08	4.341749820832069508e-09	1.693799739291824376e-09	5.940932096860018181e-10	1.674992390642423588e-10	1.900312211227400149e-11	-2.222943009016747953e-11	-2.643345022317663861e-11	-2.051446138961132137e-11	-1.370082903399920135e-11	1.113061796495476905e-09	-4.982574659838350599e-12	-2.853931317001202751e-12	-1.633765803244432193e-12	-1.075361552927567742e-12	-9.424400626617214906e-13	-1.742485620266262528e-12	-7.286264451844381440e-07	2.845699854630726742e-11	1.591580169245840197e-11	1.430730646181290801e-10	1.860374636666322181e-09	-5.300694353101828826e-09	-3.733224760889030319e-09	-2.950806749803174303e-09	1.282775621725167595e-09	-4.683347310100158104e-10	1.185353513338489546e-10	-9.223217829311277814e-10
6.565539401711147083e-02	9.829488915274355032e-02	1.468280856285118785e-01	2.187550072034448456e-01	3.249440891438190038e-01	4.810243703311839480e-01	7.092684580599026845e-01	1.041079454324689957e+00	1.520176327480412981e+00	2.206508432202851644e+00	3.180791784912328168e+00	4.549310112862762878e+00	6.448191185868191511e+00	9.045788437456399933e+00	1.254096342274179143e+01	1.715420001416520535e+01	2.310776282584442143e+01	3.059117927094664680e+01	3.970973729288746057e+01	5.041773023179560909e+01	6.244490296753848924e+01	7.523383578627330337e+01	8.791479360790734177e+01	9.934784289308821315e+01	1.082533092287768568e+02	1.134269695509743627e+02	1.139997174277907988e+02	1.096675318443672467e+02	1.008078840651970154e+02	8.842793954273791712e+01	7.395141797682751417e+01	5.891474593542102411e+01	4.467371077112378686e+01	3.220398002315434383e+01	2.202871187598845282e+01	1.425685451870662313e+01	8.689165973566812085e+00	4.947105363181883320e+00	2.590745584369524401e+00	1.205792861454457521e+00	4.527313256035961353e-01	8.201593858273271975e-02	-7.382907907638999734e-02	-1.187744005354882254e-01	-1.130133883203824768e-01	-8.898944828335980661e-02	-6.261944949091834134e-02	-4.050982930975857710e-02	-2.438645072691916424e-02	-1.372222185364415509e-02	-7.212206942392093700e-03	-3.517493970245610425e-03	-1.565865906566627592e-03	-6.112634633474041922e-04	-1.852625819529979195e-04	-1.811483810292662113e-05	3.350740966999881428e-05	3.973641395068743540e-05	3.179469283352666858e-05	2.192078696348494465e-05	1.394648054490141749e-05	8.430318008653380556e-06	4.911476120860252688e-06	2.777030221908558125e-06	1.528035408873262310e-06	8.184646341227243931e-07	4.263389859263691389e-07	2.156381807290077266e-07	1.057118891676977351e-07	5.012035771981346847e-08	2.291418904702244174e-08	1.005293000784704717e-08	4.195288331783411431e-09	1.636662121847999601e-09	5.740525364435084609e-10	1.618490629984543847e-10	1.836211031289509161e-11	-2.147948190783935340e-11	-2.554160937347371838e-11	-1.982232927992708233e-11	-1.323859266444415147e-11	1.077806164332035320e-09	-4.814387399358702543e-12	-2.757915970461326344e-12	-1.578288392553255865e-12	-1.042018471170651127e-12	-9.038751532141202400e-13	-1.661408782833067373e-12	-7.029026044539973749e-07	2.758926082786276950e-11	1.463935278378845413e-11	1.417543320851103142e-10	1.784993470364464262e-09	-5.185982469404296737e-09	-3.638895258981407204e-09	-2.860090715990577916e-09	1.234829542578492558e-09	-4.499954245139300984e-10	1.072980987902969726e-10	-8.873839800573796966e-10
6.341299401149048942e-02	9.493798060656670479e-02	1.418141502543532884e-01	2.112856524144189063e-01	3.138502222007164555e-01	4.646039776411299282e-01	6.850603259411670587e-01	1.005552356489519683e+00	1.468310055558992744e+00	2.131242105418148736e+00	3.072318675660862919e+00	4.394210569464943816e+00	6.228422318219384302e+00	8.737596046269265671e+00	1.211385670699590555e+01	1.657023371591384731e+01	2.232149935150454922e+01	2.955082807016913193e+01	3.836004405683983975e+01	4.870512576073075195e+01	6.032513011148871129e+01	7.268166857222054489e+01	8.493456451086483128e+01	9.598249381373872779e+01	1.045889845548538801e+02	1.095903139635296526e+02	1.101464204039412778e+02	1.059631708300746027e+02	9.740493277085778345e+01	8.544461679975313473e+01	7.145778424070661572e+01	5.692905289688253134e+01	4.316860349128817376e+01	3.111936594312947690e+01	2.128701778074893625e+01	1.377695999010266625e+01	8.396751318307634548e+00	4.780657285533701284e+00	2.503597562104278307e+00	1.165243231596379214e+00	4.375142638594704536e-01	7.926682361077838634e-02	-7.133855317144928432e-02	-1.147742862671847636e-01	-1.092087750729880680e-01	-8.599414443200974201e-02	-6.051196183386016447e-02	-3.914655085564839460e-02	-2.356581671854474785e-02	-1.326047144506196235e-02	-6.969525752298396173e-03	-3.399138658291430814e-03	-1.513179992936960214e-03	-5.906975736423071034e-04	-1.790301230700083659e-04	-1.750606943825565347e-05	3.237951187256480457e-05	3.839911187542691443e-05	3.072472235081803553e-05	2.118311526762944977e-05	1.347716334214718099e-05	8.146628639509318666e-06	4.746200189361564616e-06	2.683580655748715126e-06	1.476615710257372866e-06	7.909226243821799228e-07	4.119923373269679847e-07	2.083817869234119304e-07	1.021546030313011825e-07	4.843376972485288949e-08	2.214310984554002868e-08	9.714641703542122618e-09	4.054113885916936751e-09	1.581587136502269668e-09	5.547354037849171675e-10	1.564026249927048687e-10	1.774429511304366187e-11	-2.075675493643676192e-11	-2.468225443505494004e-11	-1.915543817297480576e-11	-1.279304051680348032e-11	1.044074529887686048e-09	-4.652363662864853165e-12	-2.665381345200684424e-12	-1.524864936136894652e-12	-1.010079952458345485e-12	-8.658636165402529065e-13	-1.580753646448380881e-12	-6.779786316091233065e-07	2.676295271940926470e-11	1.332632178513838555e-11	1.408742193171329428e-10	1.710915106657122491e-09	-5.082544971156042105e-09	-3.551483811124746883e-09	-2.773846439259663584e-09	1.188087856265008177e-09	-4.348890909627325752e-10	9.565830912443081053e-11	-8.532769411973591267e-10
6.124842197632053564e-02	9.169761098495041174e-02	1.369743292676331436e-01	2.040757640057393463e-01	3.031418717950319364e-01	4.487544431145711332e-01	6.616942013671021083e-01	9.712616415248251922e-01	1.418249912373599209e+00	2.058598609549987302e+00	2.967628570695780788e+00	4.244524968445379187e+00	6.016332452674588716e+00	8.440184356657757903e+00	1.170170899138665810e+01	1.600674848714640675e+01	2.156285383071403672e+01	2.854708039765542793e+01	3.705792357485918131e+01	4.705300228741165824e+01	5.828037149072230250e+01	7.022001262670589483e+01	8.206026541351886294e+01	9.273703916144351922e+01	1.010555089558184534e+02	1.058909765914637973e+02	1.064313458790377354e+02	1.023919731290231852e+02	9.412455311082356957e+01	8.256894623818806167e+01	6.905427887760967565e+01	5.501523247481258494e+01	4.171804199621666243e+01	3.007410135008992569e+01	2.057225741529360263e+01	1.331450656308657443e+01	8.114971823291957875e+00	4.620267029370671352e+00	2.419623433563585557e+00	1.126171664986209242e+00	4.228527703159390971e-01	7.661894259076025560e-02	-6.893792738218025573e-02	-1.109193120229260560e-01	-1.055423769020061298e-01	-8.310771633783543832e-02	-5.848110462576418950e-02	-3.783285394825611908e-02	-2.277503363984901066e-02	-1.281551960388024707e-02	-6.735674300175497828e-03	-3.285090019288035203e-03	-1.462411411155571011e-03	-5.708802193075077644e-04	-1.730245840820970622e-04	-1.691953824577087885e-05	3.129260398054863052e-05	3.711044074806112408e-05	2.969366796096778238e-05	2.047227553983325929e-05	1.302491764713929856e-05	7.873258734122487833e-06	4.586936387888767148e-06	2.593530463009928387e-06	1.427066491090925132e-06	7.643825052264463182e-07	3.981675760363773845e-07	2.013893590501692945e-07	9.872672047321029321e-08	4.680853524433149079e-08	2.140007980705395011e-08	9.388658855891767794e-09	3.918074796708093072e-09	1.528515948671407690e-09	5.361207012129701242e-10	1.511544308917764917e-10	1.714887485754069013e-11	-2.006015642739272855e-11	-2.385392759172240941e-11	-1.851258325406732394e-11	-1.236381875107830163e-11	1.011847442884862641e-09	-4.496224269079683012e-12	-2.576254006186439716e-12	-1.473363328742901794e-12	-9.798272969999939687e-13	-8.284504330723397926e-13	-1.500368441000459225e-12	1.385916289312842258e-11	2.597801986042017787e-11	1.196921308747570825e-11	1.404604492711368990e-10	1.637952909072590587e-09	-4.990790026626895827e-09	-3.471150868651505247e-09	-2.691842156369726170e-09	1.142460218704850383e-09	-4.203342625218809944e-10	8.354388642533219715e-11	-8.199313208341969318e-10
5.915911058303401776e-02	8.856993918177044622e-02	1.323028893286812557e-01	1.971168073827709866e-01	2.928063728809999766e-01	4.334570393191962689e-01	6.391425060807929270e-01	9.381668883067237896e-01	1.369936972769877137e+00	1.988492575974817100e+00	2.866598667694667313e+00	4.100078092607604141e+00	5.811673905080549929e+00	8.153206956419520424e+00	1.130404163502647741e+01	1.546309207420843990e+01	2.083095128522727180e+01	2.757878320205518463e+01	3.580188655519085472e+01	4.545947912653540612e+01	5.630831126560077138e+01	6.784609495997916895e+01	7.928867679932416479e+01	8.960786496195039774e+01	9.764897120312609502e+01	1.023248870816993161e+02	1.028504301914509114e+02	9.895005454511311882e+01	9.096319620655411597e+01	7.979783209929436794e+01	6.673832591706029405e+01	5.317124160709982306e+01	4.032048312103393783e+01	2.906707760125208750e+01	1.988367467241492648e+01	1.286900616054327351e+01	7.843530707749095221e+00	4.465765987730161868e+00	2.338735093966600509e+00	1.088537267788681318e+00	4.087315702903820402e-01	7.406960510548134258e-02	-6.662461963620790184e-02	-1.072053904564317234e-01	-1.020103196966490322e-01	-8.032711889695394458e-02	-5.652473739824894622e-02	-3.656735487929892170e-02	-2.201326895907222345e-02	-1.238689806008014087e-02	-6.510406554266566503e-03	-3.175228097496155671e-03	-1.413506765119970990e-03	-5.517905715964398043e-04	-1.672396590662821156e-04	-1.635463437846385225e-05	3.024553871698381922e-05	3.586904275707140059e-05	2.870044381738855066e-05	1.978751931700099817e-05	1.258926733053789533e-05	7.609920499946230361e-06	4.433517058028640546e-06	2.506784848768958918e-06	1.379335591388285312e-06	7.388163383425419221e-07	3.848501474739864675e-07	1.946535361224978799e-07	9.542463265028709655e-08	4.524294237877653572e-08	2.068431693483421529e-08	9.074639185820169837e-09	3.787028048811570692e-09	1.477392200305654074e-09	5.181894552833452370e-10	1.460988011831733992e-10	1.657538167136083481e-11	-1.938931219466459212e-11	-2.305610962374585987e-11	-1.789335946979899255e-11	-1.195021019238864745e-11	9.811099974388820808e-10	-4.345853225883413091e-12	-2.490375829540654239e-12	-1.423683205000058687e-12	-9.510603144929517027e-13	-7.914485272709952729e-13	-1.419735771091822578e-12	1.323624530682040786e-11	2.523449219158424012e-11	1.055977131535252941e-11	1.405443330101979742e-10	1.565910769207595860e-09	-4.911195131130359447e-09	-3.398092927283052715e-09	-2.614068278446965960e-09	1.090279776739544712e-09	-4.063151973396007440e-10	7.087604200599726111e-11	-7.872755686612769472e-10
5.714259081050198502e-02	8.555127153949110275e-02	1.277943178093789434e-01	1.904005775663429045e-01	2.828315513611541210e-01	4.186937678332214308e-01	6.173787405209085755e-01	9.062292653453736246e-01	1.323314643218791886e+00	1.920842037587526363e+00	2.769111095859426275e+00	3.960701823344672690e+00	5.614209125081867313e+00	7.876331763135820729e+00	1.092039603967576511e+01	1.493863990652673657e+01	2.012495442630408249e+01	2.664483390719376388e+01	3.459051004809349905e+01	4.392276095250579004e+01	5.440674081601817846e+01	6.555727367274137407e+01	7.661673467685484695e+01	8.659153571989992315e+01	9.436565756644743885e+01	9.888818517839939659e+01	9.939982394876339811e+01	9.563373988063088404e+01	8.791750777266275918e+01	7.712835131857184479e+01	6.450749531639574741e+01	5.139515454941007278e+01	3.897447336437446097e+01	2.809725113087159087e+01	1.922055822245988566e+01	1.243999983386240693e+01	7.582149024630167489e+00	4.316995749638381064e+00	2.260849800665802434e+00	1.052301654970962064e+00	3.951363403683663678e-01	7.161630204594129911e-02	-6.439619232233119439e-02	-1.036286744245930175e-01	-9.860895965222336856e-02	-7.764948899350915257e-02	-5.464084801081312698e-02	-3.534875307617868501e-02	-2.127974024322669758e-02	-1.197416675691381077e-02	-6.293491321210859142e-03	-3.069440178428777064e-03	-1.366415898236828397e-03	-5.334090621210625140e-04	-1.616694248902601284e-04	-1.581078587485321258e-05	2.923723724742660423e-05	3.467364158216495692e-05	2.774402934388534432e-05	1.912814315977264169e-05	1.216976491398133682e-05	7.356343466422491670e-06	4.285784629291261328e-06	2.423254722084114210e-06	1.333373991679504236e-06	7.141978678244457230e-07	3.720263760648246090e-07	1.881674000492756539e-07	9.224494854378279054e-08	4.373538419851052656e-08	1.999508710115314372e-08	8.772259726331580022e-09	3.660839177038999477e-09	1.428163622321999537e-09	5.009226173145079426e-10	1.412306931312119568e-10	1.602314313480780712e-11	-1.874307810869887149e-11	-2.228782360591519310e-11	-1.729720718039898075e-11	-1.155207438282964514e-11	9.518508784212887508e-10	-4.200979931199793104e-12	-2.407752364425450148e-12	-1.375756210759354528e-12	-9.238046009918002491e-13	-7.547389369044230580e-13	-1.338663635672574610e-12	1.261838899277713618e-11	2.453232768877377071e-11	9.089070667832449447e-12	1.411610335643312054e-10	1.494581812396048400e-09	-4.844312657001238311e-09	-3.332544962396283010e-09	-2.540528813637627233e-09	1.046875604137104802e-09	-3.928168999112811449e-10	5.756853580963029133e-11	-7.552354285910454584e-10
