8.222467567991748219e+05	1.149850619855598779e+06	1.604588053036807338e+06	2.233678960732944310e+06	3.100562130891209934e+06	4.289641821415314451e+06	5.911900167504065670e+06	8.111174950035713613e+06	1.107058438723850250e+07	1.501807854758333787e+07	2.022936541599991173e+07	2.702546654803015664e+07	3.576114331114017963e+07	4.679920534680343419e+07	6.046562388581672311e+07	7.698129519357575476e+07	9.637021178736673295e+07	1.183514796725126058e+08	1.422326329854891598e+08	1.668378546413774192e+08	1.905098598658216298e+08	2.112268935778418183e+08	2.268512815552503467e+08	2.354872744594414234e+08	2.358709046694554090e+08	2.276786186446482539e+08	2.116470808092036247e+08	1.894459267900452614e+08	1.633399161066704988e+08	1.357501536072317362e+08	1.088484840189063251e+08	8.428448797421705723e+07	6.308078456088400632e+07	4.566693423123777658e+07	3.199915813157223538e+07	2.171255206902642176e+07	1.426863302712911926e+07	9.076694216132385656e+06	5.579399663567139767e+06	3.301383049980110489e+06	1.866799748521730537e+06	9.954753439564156579e+05	4.879728264340371825e+05	2.074947037281981029e+05	6.320909969108316000e+04	-3.248071739153480848e+03	-2.798993090086722077e+04	-3.234267413867788127e+04	-2.816535904682551700e+04	-2.153482286090793423e+04	-1.520007569309108840e+04	-1.013607006084757995e+04	-6.468011176283618624e+03	-3.981336874252226153e+03	-2.377031055007962095e+03	-1.382141367934756545e+03	-7.851164748847540977e+02	-4.367122612924696909e+02	-2.382316138493124527e+02	-1.275179970572905290e+02	-6.692329066028075601e+01	-3.435365770798237151e+01	-1.717152812967437114e+01	-8.296428262441837731e+00	-3.828551227326012274e+00	-1.652512455275860326e+00	-6.388696193618617070e-01	-1.958955126407649627e-01	-2.108454035290487083e-02	3.525857843992850904e-02	4.404413317370158704e-02	3.688988648062523773e-02	2.666703412292964134e-02	1.782451822057376511e-02	1.134458199469815833e-02	6.981952176638668572e-03	4.193157106911303902e-03	2.471781575088778399e-03	1.435785026564179428e-03	8.241018278260454953e-04	4.683441656810204308e-04	2.639441533902291267e-04	1.476894335641340864e-04	8.213079828148274757e-05	4.542962858352141695e-05	2.501221943988864757e-05	1.371532689784091086e-05	7.494235789798584657e-06	4.082376424715324515e-06	2.217866948453872798e-06	1.202112672086227650e-06	6.502398224315094676e-07	3.511036880895334455e-07	1.892913258067668920e-07	1.019170150689928719e-07	5.480992616815227462e-08	2.944654067639245035e-08	1.580626559079001027e-08	8.478012757461570945e-09	4.544352171636302504e-09
7.939563262965462636e+05	1.110292175229062326e+06	1.549390964707039529e+06	2.156850537792189978e+06	2.993931227436120156e+06	4.142140044933261350e+06	5.708651338376816362e+06	7.832370516075856052e+06	1.069014050178289972e+07	1.450210577183417603e+07	1.953454231372525916e+07	2.609750267875422537e+07	3.453364560066270083e+07	4.519343216207912564e+07	5.839178295486781746e+07	7.434218078946006298e+07	9.306798030452613533e+07	1.142981029928517938e+08	1.373639675444829464e+08	1.611301142939808071e+08	1.839959626945526600e+08	2.040087524484009445e+08	2.191035702321563363e+08	2.274489859168310463e+08	2.278236665861423910e+08	2.199145850335699022e+08	2.044328576868032813e+08	1.829909293071498275e+08	1.577762803842870295e+08	1.311275818275139481e+08	1.051428506337004155e+08	8.141567686633040011e+07	6.093403840526231378e+07	4.411301811311011761e+07	3.091043545004561916e+07	2.097387970290042460e+07	1.378324019953737035e+07	8.767938597495550290e+06	5.389617562460523099e+06	3.189091569404560607e+06	1.803305842515282333e+06	9.616185630932395579e+05	4.713775726911432575e+05	2.004389027676790429e+05	6.106041267088135646e+04	-3.136744736741274210e+03	-2.703735182056367194e+04	-3.124224804945928190e+04	-2.720714992054567847e+04	-2.080222378432836194e+04	-1.468299386248408882e+04	-9.791263160136566512e+03	-6.247985929791981107e+03	-3.845902869078859112e+03	-2.296171414739658758e+03	-1.335125081020959215e+03	-7.584092117804813142e+02	-4.218566503223330528e+02	-2.301277042975526115e+02	-1.231802235605101856e+02	-6.464676306973868236e+01	-3.318504977780663268e+01	-1.658740430132867516e+01	-8.014208693948948081e+00	-3.698315484746506510e+00	-1.596299055209111195e+00	-6.171373073257143682e-01	-1.892318339890594059e-01	-2.036738316614311595e-02	3.405913288827654845e-02	4.254584642584535031e-02	3.563497843511471974e-02	2.575988571371098934e-02	1.721817161233495097e-02	1.095866722415461160e-02	6.744443412123367690e-03	4.050516282787702642e-03	2.387697690488484355e-03	1.386943178175058982e-03	7.960679254819003374e-04	4.524122570160295708e-04	2.549654265615345847e-04	1.426654043336116127e-04	7.933691153456645651e-05	4.388422483926004579e-05	2.416136548149239218e-05	1.324876531579652582e-05	7.239300368408318947e-06	3.943504040617060814e-06	2.142420578829124893e-06	1.161219759329951723e-06	6.281202643895500227e-07	3.391600046662607528e-07	1.828521006042831982e-07	9.845004889267961916e-08	5.294542726081870515e-08	2.844484175906098204e-08	1.526857528948053360e-08	8.189611600442747911e-09	4.389764478219667903e-09
7.666249513902249746e+05	1.072075170595582807e+06	1.496066256293516606e+06	2.082629263143538497e+06	2.890920383276632521e+06	3.999648342333512846e+06	5.512309957696021535e+06	7.563047286902685650e+06	1.032264344612725638e+07	1.400370602185146511e+07	1.886340468160653114e+07	2.520120317713493109e+07	3.334807923515297845e+07	4.364257875080453604e+07	5.638896440287873149e+07	7.179357739959533513e+07	8.987917678010021150e+07	1.103841834397780746e+08	1.326630975659370422e+08	1.556194381472034454e+08	1.777073719074738026e+08	1.970407322646385133e+08	2.116248135497695804e+08	2.196902246961784363e+08	2.200567281377804279e+08	2.124213992884535789e+08	1.974706501734107733e+08	1.767617013056769669e+08	1.524074445021087527e+08	1.266670066224280745e+08	1.015671784632871300e+08	7.864754189290530980e+07	5.886266779275343567e+07	4.261368553486768901e+07	2.985996889820557833e+07	2.026117038936067745e+07	1.331491183885902725e+07	8.470039484380239621e+06	5.206509552477605641e+06	3.080749546149655245e+06	1.742045382270162227e+06	9.289528870026556542e+05	4.553662663670572801e+05	1.936314676307713671e+05	5.898744064797835017e+04	-3.029238295431173810e+03	-2.611821543057477902e+04	-3.018048757201505941e+04	-2.628261919423259314e+04	-2.009537730292523338e+04	-1.418409022129391087e+04	-9.458578702405942749e+03	-6.035696413696749005e+03	-3.715230606845761940e+03	-2.218154768219092148e+03	-1.289761881777961435e+03	-7.326409771287677586e+02	-4.075233638544810333e+02	-2.223087287460036805e+02	-1.189949662515853106e+02	-6.245027808236326194e+01	-3.205752998448996749e+01	-1.602381818788146006e+01	-7.741911928676296739e+00	-3.572658821283736241e+00	-1.542062122183711415e+00	-5.961691124313224233e-01	-1.828024602132866383e-01	-1.967544923795488954e-02	3.290185332518325012e-02	4.110023503253564664e-02	3.442419000397457796e-02	2.488463073215637505e-02	1.663314294798194648e-02	1.058632047619665825e-02	6.515285007953988163e-03	3.912890443522134415e-03	2.306570038767587205e-03	1.339818518337071614e-03	7.690196429517213951e-04	4.370404845375406547e-04	2.463023749744221191e-04	1.378180105474950885e-04	7.664125259030781455e-05	4.239315457558049050e-05	2.334042593905314575e-05	1.279860715437460293e-05	6.993327991967237113e-06	3.809514145084806711e-06	2.069626759613129703e-06	1.121764563231771391e-06	6.067783876689433269e-07	3.276362382594320035e-07	1.766392662027963468e-07	9.510497458676329582e-08	5.114648054980749226e-08	2.747836064788438262e-08	1.474978914361752685e-08	7.911350072310476011e-09	4.240611790020843516e-09
7.402185425859745592e+05	1.035151968183653778e+06	1.444547504341552500e+06	2.010922756974156480e+06	2.791401501289301552e+06	3.861989702780292369e+06	5.322632403986801393e+06	7.302871526048416272e+06	9.967638509512130171e+06	1.352226365513224341e+07	1.821512506880377606e+07	2.433546531935584173e+07	3.220298902593623474e+07	4.214474650335290283e+07	5.445472329986462742e+07	6.933238350264894962e+07	8.679993363984143734e+07	1.066049910368486047e+08	1.281243636370392740e+08	1.502992181790993512e+08	1.716365774369908869e+08	1.903145459284883440e+08	2.044061535016442239e+08	2.122018379146637917e+08	2.125609617769302726e+08	2.051902869402103722e+08	1.907523320518354475e+08	1.707509931363936663e+08	1.472271759105542302e+08	1.223632609931596816e+08	9.811733308207911253e+07	7.597688720011296868e+07	5.686428428484914452e+07	4.116720943235766143e+07	2.884654946476655453e+07	1.957360440140637010e+07	1.286310958169199899e+07	8.182654574261212721e+06	5.029865305037904531e+06	2.976232569655924570e+06	1.682948042374959448e+06	8.974408291366386693e+05	4.399205419775655027e+05	1.870645967845141713e+05	5.698781411145949824e+04	-2.925421693389029770e+03	-2.523146161091660906e+04	-2.915617056429620789e+04	-2.539070343915904596e+04	-1.941347066444995653e+04	-1.370279123353955038e+04	-9.137634284860137996e+03	-5.830898632609553715e+03	-3.589169907010140832e+03	-2.142891454517419334e+03	-1.245999637382488800e+03	-7.077821575522743842e+02	-3.936959298347355798e+02	-2.147657014910265048e+02	-1.149574153386465696e+02	-6.033131144165843551e+01	-3.096980254583747083e+01	-1.548012209709376030e+01	-7.479225033915411380e+00	-3.451436829469892498e+00	-1.489739327290287463e+00	-5.759409396788668367e-01	-1.766000023899627347e-01	-1.900794507880378126e-02	3.178540994965944888e-02	3.970563732620865233e-02	3.325612949501684928e-02	2.404026316868008994e-02	1.606875980691283012e-02	1.022711378459295779e-02	6.294213575692079836e-03	3.780121405903021699e-03	2.228305374164947159e-03	1.294356883343413152e-03	7.429258917259369804e-04	4.222111803725162667e-04	2.379450415633263885e-04	1.331416807469515168e-04	7.404072313256764969e-05	4.095470399677070419e-05	2.254845724660393735e-05	1.236433501364879780e-05	6.756035946223900391e-06	3.680252733575563233e-06	1.999401823439695880e-06	1.083701734981619746e-06	5.861896624484034413e-07	3.165191437367185454e-07	1.706456817228364890e-07	9.187794740434112030e-08	4.941101836934218919e-08	2.654598649276036202e-08	1.424931087284681594e-08	7.642908345910424758e-09	4.096722674489576538e-09
7.147040451326022157e+05	9.994763806905911770e+05	1.394770315000444185e+06	1.941641473547086818e+06	2.695250432157981675e+06	3.728992599018846639e+06	5.139382647200849839e+06	7.051519965481976047e+06	9.624685350715687498e+06	1.305718264725869149e+07	1.758890263861110806e+07	2.349922221835873649e+07	3.109696761920136213e+07	4.069810000911751390e+07	5.258669722089394927e+07	6.695560379778286815e+07	8.382651787830480933e+07	1.029559631641569734e+08	1.237423101290689558e+08	1.451630886555197239e+08	1.657763496933825016e+08	1.838222215919929743e+08	1.974390752026690245e+08	2.049750334708271623e+08	2.053276057120622396e+08	1.982128305162387490e+08	1.842701123011325300e+08	1.649518578421446681e+08	1.422295050345443785e+08	1.182113979114328176e+08	9.478935739767377079e+07	7.340065486288250983e+07	5.493660305220928043e+07	3.977193797383396327e+07	2.786902098253131285e+07	1.891039793848996609e+07	1.242731871059639007e+07	7.905456624953133985e+06	4.859483758307724260e+06	2.875421717339984141e+06	1.625946603286569938e+06	8.670465607829815708e+05	4.250228478116710903e+05	1.807308355913340638e+05	5.505927000904511806e+04	-2.825168685593591363e+03	-2.437607617835942074e+04	-2.816812827936542089e+04	-2.453038582109699928e+04	-1.875572677872262284e+04	-1.323854854977397008e+04	-8.828064306383019357e+03	-5.633359315112975310e+03	-3.467577191111913180e+03	-2.070295754802016290e+03	-1.203788507298842433e+03	-6.838044418395506909e+02	-3.803586005294072834e+02	-2.074900319425931627e+02	-1.110629725266055345e+02	-5.828744987879817785e+01	-2.992062865846453690e+01	-1.495569681519541483e+01	-7.225848835381698088e+00	-3.334511449892875845e+00	-1.439271081396976237e+00	-5.564297514007519041e-01	-1.706173995662690346e-01	-1.836411089576059710e-02	3.070852999923533860e-02	3.836046464543760304e-02	3.212946637071995015e-02	2.322582122347673431e-02	1.552437931951406239e-02	9.880637991357292538e-03	6.080977302394639274e-03	3.652057938647687140e-03	2.152814548947220869e-03	1.250506489911464665e-03	7.177569495936457445e-04	4.079074531266321324e-04	2.298839068614284885e-04	1.286310883304114078e-04	7.153236101135261290e-05	3.956723462564835979e-05	2.178455730630716178e-05	1.194545423251530797e-05	6.527153941709049216e-06	3.555572569761174527e-06	1.931665779964948959e-06	1.046987918761949439e-06	5.663306369439950790e-07	3.057960580628556079e-07	1.648645201120972072e-07	8.876529156723881178e-08	4.773706392326393667e-08	2.564665726312020160e-08	1.376657040207574407e-08	7.383980649811020429e-09	3.957933233169061603e-09
6.900493885265556164e+05	9.650036010192094836e+05	1.346672226532986155e+06	1.874698566380902193e+06	2.602346788644996937e+06	3.600490732652764767e+06	4.962331901171439327e+06	6.808679334251224995e+06	9.293357363204399124e+06	1.260788574371338636e+07	1.698396204577389359e+07	2.269144135378389433e+07	3.002865359490486607e+07	3.930086463297925144e+07	5.078260320689090341e+07	6.466034546414534003e+07	8.095532655197024345e+07	9.943269925632025301e+07	1.195116791240289807e+08	1.402049193747172058e+08	1.601197322875491679e+08	1.775560950826218426e+08	1.907153992854262590e+08	1.980013726929048896e+08	1.983482570648155212e+08	1.914809634072467983e+08	1.780165297972522974e+08	1.593576467363173068e+08	1.374087217040542364e+08	1.142066875259700119e+08	9.157946952792587876e+07	7.091594584132294357e+07	5.307744174762673676e+07	3.842629377180723101e+07	2.692627959194558114e+07	1.827080277115117759e+07	1.200704792507442087e+07	7.638133311205669306e+06	4.695173030190640129e+06	2.778203503697470296e+06	1.570976922875752207e+06	8.377358960922994884e+05	4.106564387297581998e+05	1.746230733532571176e+05	5.319965094323359517e+04	-2.728357340094021311e+03	-2.355109038200781652e+04	-2.721524482135926155e+04	-2.370069563836737507e+04	-1.812140386891791059e+04	-1.279083876278149728e+04	-8.529519805384819847e+03	-5.442855810628200743e+03	-3.350315419389298768e+03	-2.000285854545179518e+03	-1.163080921321443839e+03	-6.606808084609990601e+02	-3.674963455855626080e+02	-2.004735208582381460e+02	-1.073072489936920419e+02	-5.631639006214313525e+01	-2.890882594556445184e+01	-1.444995133493058859e+01	-6.981497790248925917e+00	-3.221750914010647282e+00	-1.390600509190705436e+00	-5.376135608783255693e-01	-1.648479089269133113e-01	-1.774322084811905467e-02	2.966999932587244607e-02	3.706320063015883931e-02	3.104293065881686894e-02	2.244038688071465712e-02	1.499938788263568620e-02	9.546502565689816283e-03	5.875335839192339510e-03	3.528555695488680161e-03	2.080012473965303643e-03	1.208217912271257813e-03	6.934844474919481900e-04	3.941131804105622752e-04	2.221098847886516169e-04	1.242811491967184408e-04	6.911333893214224020e-05	3.822918257856803718e-05	2.104786508928952729e-05	1.154149266980987100e-05	6.306423994133806525e-06	3.435333120376254397e-06	1.866342280471266984e-06	1.011581732562464810e-06	5.471789270314552358e-07	2.954548946960745570e-07	1.592892651243513713e-07	8.576349863940985085e-08	4.612273041025806090e-08	2.477935927795657647e-08	1.330102360920115880e-08	7.134275132991739308e-09	3.824087029166485645e-09
6.662234360318341060e+05	9.316901320645654341e+05	1.300192611941044219e+06	1.810009753665192518e+06	2.512573760308804456e+06	3.476322780229373369e+06	4.791258277485108934e+06	6.574045889548975974e+06	8.973241044347843155e+06	1.217381361838946678e+07	1.639955232465537451e+07	2.191112311921295896e+07	2.899672959282160178e+07	3.795132413363839686e+07	4.904023478880859911e+07	6.244381451434727758e+07	7.818288240862096846e+07	9.603095569306112826e+07	1.154274046059250981e+08	1.354188092643674910e+08	1.546600352070981264e+08	1.715088028901216388e+08	1.842272749643238783e+08	1.912727637475954890e+08	1.916148658547665775e+08	1.849869645934452713e+08	1.719844488648929596e+08	1.539620057856393456e+08	1.327593723104634881e+08	1.103446149953533560e+08	8.848406119607023895e+07	6.851992800350557268e+07	5.128471969322887063e+07	3.712877332616697997e+07	2.601727336886623874e+07	1.765410599825588241e+07	1.160182918716767803e+07	7.380387129077393562e+06	4.536750360843852162e+06	2.684469846957394853e+06	1.517977917941499501e+06	8.094762824481548741e+05	3.968053715996358660e+05	1.687345414923074131e+05	5.140690472679000231e+04	-2.634869876020236916e+03	-2.275558053781370108e+04	-2.629645676720895790e+04	-2.290070800580590731e+04	-1.750979523503983364e+04	-1.235916324276743580e+04	-8.241668350763055059e+03	-5.259176020164799411e+03	-3.237254048303769650e+03	-1.932783818220525291e+03	-1.123831564880041469e+03	-6.383855172367653950e+02	-3.550948473910256098e+02	-1.937083577949665596e+02	-1.036860640234466615e+02	-5.441593787407608573e+01	-2.793326809610237049e+01	-1.396232267213388489e+01	-6.745899891389500524e+00	-3.113029698556794234e+00	-1.343673434351117413e+00	-5.194714235516064704e-01	-1.592851102761894677e-01	-1.714458520156051172e-02	2.866866211868046577e-02	3.581240074752840147e-02	2.999531255617374909e-02	2.168308562249108423e-02	1.449320096849696614e-02	9.224335482386934390e-03	5.677060226468586338e-03	3.409477170241746215e-03	2.009818092168657276e-03	1.167444066780846381e-03	6.700813606755156009e-04	3.808130038214886724e-04	2.146143198233395127e-04	1.200870201625123024e-04	6.678096357576707675e-05	3.693905807858248409e-05	2.033756036759712415e-05	1.115200055732394809e-05	6.093600344074219530e-06	3.319400511466813183e-06	1.803358594097770794e-06	9.774437552965379354e-07	5.287132092772021941e-07	2.854841398250812598e-07	1.539137092906659874e-07	8.286922643459954076e-08	4.456622043640279033e-08	2.394312689021390127e-08	1.285215215569618695e-08	6.893513773974432188e-09	3.695035038445683708e-09
6.431959340113608632e+05	8.994937162661701441e+05	1.255272581310927868e+06	1.747493183361953357e+06	2.425817927907898091e+06	3.356332139087319840e+06	4.625946439339445904e+06	6.347324948259390891e+06	8.663935366079753265e+06	1.175442403530565277e+07	1.583494578365698643e+07	2.115729938075506315e+07	2.799992045815765113e+07	3.664781831437747180e+07	4.735745906377228349e+07	6.030331222862956673e+07	7.550582963817688823e+07	9.274664086688183248e+07	1.114846069017998278e+08	1.307990803185444027e+08	1.493908284379175603e+08	1.656732757139294744e+08	1.779671737753076553e+08	1.847814558268800974e+08	1.851197298389760554e+08	1.787235072746503949e+08	1.661670557214981914e+08	1.487588728405776620e+08	1.282762577311291546e+08	1.066208789862655550e+08	8.549969667770232260e+07	6.620997275040166080e+07	4.955645740379309654e+07	3.587794671503455937e+07	2.514100212843131274e+07	1.705962992510154843e+07	1.121121764720312692e+07	7.131935351659039035e+06	4.384042086940720677e+06	2.594118054614588153e+06	1.466891556452162098e+06	7.822367965891322820e+05	3.834545035740196472e+05	1.630588129560186935e+05	4.967908432668644673e+04	-2.544592502216046341e+03	-2.198866781156594152e+04	-2.541075296607251948e+04	-2.212954369539862091e+04	-1.692022913797601359e+04	-1.194304805784169548e+04	-7.964193989860770671e+03	-5.082118363541632789e+03	-3.128269010512873137e+03	-1.867715577406071361e+03	-1.085997372140800280e+03	-6.168941054194048093e+02	-3.431404988990657330e+02	-1.871871199403279036e+02	-1.001954443825848529e+02	-5.258400808721516739e+01	-2.699288469516619671e+01	-1.349227578039434583e+01	-6.518796631179514023e+00	-3.008228512599421922e+00	-1.298438366866590865e+00	-5.019834346083916765e-01	-1.539229008260525333e-01	-1.656754867174901891e-02	2.770341768225838969e-02	3.460669206558111138e-02	2.898546224035793845e-02	2.095308629296434993e-02	1.400526303398532367e-02	8.913783164152243657e-03	5.485932858367642377e-03	3.294691675494214149e-03	1.942154366043446177e-03	1.128140204629580340e-03	6.475220045283834039e-04	3.679923265628118768e-04	2.073889856607303900e-04	1.160440982115391368e-04	6.453267518092353848e-05	3.569544522450262701e-05	1.965286358704031248e-05	1.077655043007608076e-05	5.888449418868955573e-06	3.207647507633645088e-06	1.742645596563256862e-06	9.445365206887061197e-07	5.109132176318912738e-07	2.758728505836591265e-07	1.487319529568131777e-07	8.007929849806420823e-08	4.306582573643736785e-08	2.313704233703761336e-08	1.241946340622602375e-08	6.661432337707022981e-09	3.570635626715900814e-09
6.209374608460688032e+05	8.683732646125439787e+05	1.211854883441418409e+06	1.687069297384448815e+06	2.341969076647232287e+06	3.240366671801323071e+06	4.466187253786924295e+06	6.128230416801859625e+06	8.365051144050972536e+06	1.134919100956656970e+07	1.528943690064958856e+07	2.042903204013517499e+07	2.703699139795944840e+07	3.538874069527185708e+07	4.573221380980525911e+07	5.823623165396028012e+07	7.292092972722645104e+07	8.957581040895150602e+07	1.076785873539906144e+08	1.263402718585555702e+08	1.443059360201485455e+08	1.600427325677561164e+08	1.719278839977762103e+08	1.785200341309068799e+08	1.788554902356626093e+08	1.726834416989642084e+08	1.605578558592505455e+08	1.437424757622719705e+08	1.239544320704885721e+08	1.030313908817099929e+08	8.262311233843781054e+07	6.398356244560918957e+07	4.789077647141975164e+07	3.467245755236779153e+07	2.429651741878733784e+07	1.648673207195660286e+07	1.083479165609789081e+07	6.892510040285988711e+06	4.236883650255570188e+06	2.507050829380554613e+06	1.417662861393042840e+06	7.559881469572820934e+05	3.705894934456479386e+05	1.575898029513887304e+05	4.801434823067248362e+04	-2.457415254803966491e+03	-2.124951816148806029e+04	-2.455717453047055824e+04	-2.138636914604961930e+04	-1.635206881353066456e+04	-1.154204398670851333e+04	-7.696797258074206184e+03	-4.911491785955623527e+03	-3.023242719103836407e+03	-1.805010933379146536e+03	-1.049537527533392449e+03	-5.961833885766219510e+02	-3.316204041208930562e+02	-1.809027723625645194e+02	-9.683162446004310198e+01	-5.081862442840714778e+01	-2.608666125475856745e+01	-1.303930357200907331e+01	-6.299943009724579213e+00	-2.907234297109853927e+00	-1.254846509555329392e+00	-4.851307305067158460e-01	-1.487554973119430968e-01	-1.601148947072128167e-02	2.677322498822379965e-02	3.344477329452827385e-02	2.801228990553790085e-02	2.024960112470279572e-02	1.353504753839965963e-02	8.614510492933498409e-03	5.301747489786274789e-03	3.184075346808278462e-03	1.876948280091388045e-03	1.090263913278141216e-03	6.257820353903951159e-04	3.556373139137219584e-04	2.004260854775179895e-04	1.121480206426390307e-04	6.236604762644446052e-05	3.449700203639070791e-05	1.899303589223300549e-05	1.041473714003848668e-05	5.690749840117655367e-06	3.099953516116070947e-06	1.684137772384332845e-06	9.128245184766784533e-07	4.937597440804869964e-07	2.666106554016252480e-07	1.437384044724563659e-07	7.739070420841787592e-08	4.161992722852854090e-08	2.236023576919479353e-08	1.200249044443892815e-08	6.437780384032699988e-09	3.450754553971082883e-09
5.994193751981602982e+05	8.382887847563445102e+05	1.169883806275907904e+06	1.628660694185193861e+06	2.260920007336741313e+06	3.128278447934214491e+06	4.311777440585502423e+06	5.916484316832830198e+06	8.076210401955099776e+06	1.095760396309450082e+07	1.476234121345469169e+07	1.972541159445609897e+07	2.610674613821677491e+07	3.417253619409091026e+07	4.416250462345701456e+07	5.624005414942570031e+07	7.042505739603202045e+07	8.651466255032607913e+07	1.040048232007337213e+08	1.220371350971658081e+08	1.393994305234962106e+08	1.546106754349268973e+08	1.661025057637841702e+08	1.724814156652927995e+08	1.728151283637538254e+08	1.668601158898108900e+08	1.551506724167782664e+08	1.389073134081731141e+08	1.197892022730875313e+08	9.957227475060433149e+07	7.985121680714808404e+07	6.183831395418997109e+07	4.628589984089251608e+07	3.351102323445235193e+07	2.348292272070037574e+07	1.593480532419218868e+07	1.047215287170456164e+07	6.661858116074494086e+06	4.095119643580114469e+06	2.423176297352844384e+06	1.370239927248818101e+06	7.307026828279314796e+05	3.581968063566333149e+05	1.523217711283240933e+05	4.641096127643381624e+04	-2.373231831942705412e+03	-2.053734245341654241e+04	-2.373481503513195275e+04	-2.067039665676985896e+04	-1.580471262789843422e+04	-1.115572663148771244e+04	-7.439195255366414131e+03	-4.747115807349320676e+03	-2.922064098193756308e+03	-1.744603575458036403e+03	-1.014413476459470871e+03	-5.762314666593057382e+02	-3.205223815117988693e+02	-1.748486698622566848e+02	-9.359104725048158002e+01	-4.911792010997822899e+01	-2.521363948711289638e+01	-1.260292704590467316e+01	-6.089107598249105635e+00	-2.809940255588152525e+00	-1.212851766514122520e+00	-4.688954902393483448e-01	-1.437774366197077658e-01	-1.547582096409841172e-02	2.587709912283448974e-02	3.232541511893270714e-02	2.707476604219531333e-02	1.957188594133528123e-02	1.308205707905358249e-02	8.326200896278482602e-03	5.124309289537076241e-03	3.077511174654211021e-03	1.814130859654916215e-03	1.053775127393631085e-03	6.048384568335354221e-04	3.437348967959640402e-04	1.937182539418790851e-04	1.083946661944003103e-04	6.027878905669312084e-05	3.334246080147224977e-05	1.835737931703308260e-05	1.006617796055958465e-05	5.500292480736561557e-06	2.996204617870947568e-06	1.627773231759423580e-06	8.822742035624228077e-07	4.772346435920804243e-07	2.576877566774777426e-07	1.389277816320289709e-07	7.480059955340710713e-08	4.022699543146750098e-08	2.161188547520901666e-08	1.160079219327538629e-08	6.222321332219496401e-09	3.335265009078412544e-09
